MeshID,ID,Type,XLocation,YLocation
99,1415,4G_micro,6330.808186,603.2280152
99,1449,4G_micro,6391.551629,300.2714679
100,80,5G_macro,2613.641126,5644.000116
100,89,5G_macro,3113.142237,6121.314973
100,127,5G_macro,3269.496607,5588.698924
100,456,5G_micro,2581.669115,5588.431225
100,473,5G_micro,3047.818918,5925.062377
100,744,5G_micro,2974.287499,5617.53525
100,793,5G_micro,3389.910883,6093.764196
100,953,5G_micro,3275.558863,5656.621771
100,1062,4G_micro,3357.323004,5781.031035
100,1096,4G_micro,2894.751993,5700.993309
100,1448,4G_micro,2941.794773,5936.063518
100,1480,4G_micro,2972.447614,5468.944501
100,1586,4G_micro,3238.731841,5546.28517
100,1587,4G_micro,3108.338723,5768.749315
101,49,5G_macro,3926.00284,2094.532848
101,339,5G_micro,3296.40093,1713.920518
101,518,5G_micro,3208.57719,1920.147279
101,528,5G_micro,3224.319543,2142.815161
101,578,5G_micro,3494.830249,2342.779992
101,705,5G_micro,3641.350721,2151.320964
101,890,5G_micro,3484.774801,2007.498103
101,1064,4G_micro,3579.246327,2247.595529
101,1243,4G_micro,3369.808295,2179.162809
101,1353,4G_micro,3473.247005,1819.76519
102,99,5G_macro,2106.668464,1051.404058
102,170,4G_macro,1929.77719,946.1451966
102,321,5G_micro,2008.446888,1228.225998
102,343,5G_micro,1831.112313,826.0493902
102,463,5G_micro,2390.453715,1086.271832
102,743,5G_micro,2146.892937,914.7832613
102,1032,4G_micro,1799.699477,780.5782748
102,1108,4G_micro,2235.125331,730.3199805
102,1363,4G_micro,2276.607961,1088.393307
102,1559,4G_micro,1807.087075,988.4695461
103,20,5G_macro,1419.37579,6778.920111
103,60,5G_macro,1948.137914,7027.545096
103,487,5G_micro,1543.380903,7004.189965
103,635,5G_micro,1840.416632,7024.276407
103,649,5G_micro,1865.655693,7419.040985
103,792,5G_micro,2024.906242,7229.327613
103,893,5G_micro,1658.46441,7470.501006
103,979,4G_micro,1730.75689,7120.504188
103,991,4G_micro,1950.652038,7091.451908
103,1276,4G_micro,1603.798296,7531.384855
103,1352,4G_micro,1558.94326,7270.223208
103,1529,4G_micro,1957.626642,6855.933708
104,145,5G_macro,7114.271138,7163.755835
104,360,5G_micro,6956.612563,7366.012906
104,553,5G_micro,7364.62468,7097.524853
104,574,5G_micro,7171.13766,6992.510948
104,714,5G_micro,6987.682007,6905.93625
104,815,5G_micro,7230.36051,7353.166527
104,1039,4G_micro,6897.379107,7148.99167
104,1232,4G_micro,7440.342854,7136.048853
104,1464,4G_micro,7022.250117,6914.16586
104,1494,4G_micro,7167.515252,7467.975926
104,1584,4G_micro,6955.201499,7384.788295
105,36,5G_macro,5184.201736,6458.670301
105,41,5G_macro,4889.815431,6008.476869
105,386,5G_micro,5141.37938,6237.895476
105,452,5G_micro,5306.864111,6019.629908
105,555,5G_micro,4917.451635,6172.355997
105,595,5G_micro,4715.465042,6128.126966
105,664,5G_micro,5193.770219,6478.220948
105,747,5G_micro,4967.25687,6462.301558
105,763,5G_micro,5322.950464,5794.368883
105,790,5G_micro,5470.612491,6245.140099
105,1008,4G_micro,5006.482615,6176.370711
105,1015,4G_micro,4818.533989,6093.235382
105,1135,4G_micro,5190.012975,6489.067198
105,1154,4G_micro,4940.318805,5920.021914
105,1234,4G_micro,4871.551601,6365.298734
105,1351,4G_micro,5340.578142,6181.279242
105,1528,4G_micro,5330.360911,5798.269443
105,1578,4G_micro,4988.26014,6569.743309
106,82,5G_macro,3621.478666,6617.117602
106,206,4G_macro,3941.048293,6481.817626
106,471,5G_micro,3545.473364,6942.800214
106,534,5G_micro,3581.63767,6250.998258
106,599,5G_micro,3957.253633,6959.664225
106,650,5G_micro,3701.14619,7074.862964
106,827,5G_micro,3409.430177,6792.321774
106,892,5G_micro,3656.344935,6441.695719
106,931,5G_micro,3809.406206,6802.643073
106,1003,4G_micro,3794.171184,6724.866487
106,1046,4G_micro,3534.020191,6323.655362
106,1073,4G_micro,4006.405954,6505.603306
106,1166,4G_micro,4009.552425,6720.621975
106,1206,4G_micro,3443.502468,6831.288143
106,1220,4G_micro,3585.002194,6627.236436
106,1238,4G_micro,3341.356003,6450.383225
107,84,5G_macro,4165.656066,3306.393757
107,381,5G_micro,4187.379656,3109.586544
107,620,5G_micro,4012.879827,3399.944312
107,850,5G_micro,3860.719698,3584.464917
107,924,5G_micro,3723.54442,3169.018819
107,980,4G_micro,4220.440965,3287.006489
107,1144,4G_micro,3917.530127,3239.379688
107,1306,4G_micro,3722.065147,3285.743083
108,35,5G_macro,351.1855083,7071.808692
108,185,4G_macro,156.8192003,6919.331237
108,519,5G_micro,300.5948901,6557.047444
108,598,5G_micro,191.7072367,7059.18005
108,639,5G_micro,34.58269108,6824.077981
108,848,5G_micro,376.9848157,6885.432316
108,989,4G_micro,248.1958167,6805.653065
108,1157,4G_micro,450.4435206,6832.83345
108,1312,4G_micro,2.738438679,6263.22839
108,1466,4G_micro,388.9082467,7211.798265
108,1477,4G_micro,166.5243121,6588.681024
108,1540,4G_micro,43.31162037,7180.162224
108,1581,4G_micro,3.648271961,6792.204081
109,21,5G_macro,1641.202602,5460.373282
109,120,5G_macro,2170.627299,5339.79118
109,173,4G_macro,1757.807731,5601.942336
109,607,5G_micro,1841.296129,5681.219462
109,685,5G_micro,2012.265212,5481.356614
109,829,5G_micro,2368.884958,5775.628709
109,899,5G_micro,2248.926741,5495.216163
109,1009,4G_micro,2226.961426,5306.128938
109,1057,4G_micro,2154.474542,5983.751734
109,1282,4G_micro,2439.412934,5579.819434
109,1361,4G_micro,2212.401501,5542.504974
109,1397,4G_micro,1955.967156,5314.547949
109,1499,4G_micro,2151.706651,5777.010411
110,58,5G_macro,7559.016642,6777.441651
110,210,4G_macro,7532.708578,6701.70177
110,413,5G_micro,7568.868186,6474.909994
110,506,5G_micro,7528.388896,6680.102253
110,577,5G_micro,7810.163515,6730.878502
110,847,5G_micro,7302.476104,6599.177512
110,1297,4G_micro,7903.078637,6490.605948
110,1341,4G_micro,7644.858967,6561.0905
110,1404,4G_micro,7456.49868,6867.595093
110,1405,4G_micro,7194.135621,6721.518771
110,1502,4G_micro,7391.421199,6313.692896
110,1525,4G_micro,7779.160368,6743.767458
111,4,5G_macro,4088.692232,4201.561526
111,167,4G_macro,3851.740221,3958.57072
111,402,5G_micro,3768.993897,4251.633701
111,416,5G_micro,4049.935744,3911.761276
111,500,5G_micro,3798.893407,3920.05163
111,549,5G_micro,4113.18058,4130.913581
111,734,5G_micro,4170.605483,3698.34807
111,969,4G_micro,3962.543918,4060.939134
111,1058,4G_micro,3842.193501,3618.118845
111,1219,4G_micro,4283.055707,3883.145487
111,1531,4G_micro,4191.590985,3681.522611
111,1532,4G_micro,3974.421478,3848.529646
112,59,5G_macro,4834.557235,402.6541123
112,256,4G_macro,4800.919884,104.9274816
112,395,5G_micro,4498.101102,80.50417359
112,838,5G_micro,4830.115047,655.7547675
112,897,5G_micro,4960.614679,325.8060989
112,940,5G_micro,4838.887941,77.72145052
112,1071,4G_micro,5012.251987,364.0466322
112,1112,4G_micro,4928.598222,592.4467396
112,1122,4G_micro,4911.902282,100.9538018
112,1245,4G_micro,4546.849374,322.7797326
112,1335,4G_micro,4719.462275,187.4442489
113,133,5G_macro,1507.709403,6070.650253
113,333,5G_micro,1302.79923,6000.237055
113,420,5G_micro,1675.983659,5797.229778
113,450,5G_micro,1439.310404,6149.073383
113,550,5G_micro,1940.264306,6286.669562
113,677,5G_micro,1811.82418,6103.271333
113,678,5G_micro,1289.164747,5792.779817
113,771,5G_micro,2132.141891,6098.098344
113,775,5G_micro,1607.70503,6001.558768
113,1026,4G_micro,1636.447287,5958.61469
113,1049,4G_micro,1365.878209,5727.528164
113,1090,4G_micro,1661.298098,5716.642563
113,1585,4G_micro,1411.768821,6214.282832
114,37,5G_macro,120.9754947,1732.070616
114,510,5G_micro,334.1410657,1362.520235
114,632,5G_micro,284.9952009,1814.723933
114,769,5G_micro,28.53609387,1219.457123
114,1169,4G_micro,68.80349627,1847.212749
114,1173,4G_micro,59.33241833,1507.171374
114,1329,4G_micro,352.6782806,1563.922505
114,1425,4G_micro,20.23933181,1206.468957
115,213,4G_macro,7959.136259,887.0375195
115,470,5G_micro,7843.875736,1161.130565
115,608,5G_micro,7921.830401,591.6351664
115,659,5G_micro,7973.995779,793.10961
115,972,4G_micro,7970.085623,545.9623452
115,1279,4G_micro,7653.21636,669.4681075
115,1530,4G_micro,7684.677902,902.8690448
115,1554,4G_micro,7873.289085,749.5514387
116,202,4G_macro,3148.798011,3227.607563
116,330,5G_micro,3320.557064,3452.630292
116,610,5G_micro,2958.183946,3512.145626
116,699,5G_micro,3192.094814,3121.5843
116,770,5G_micro,3036.161993,3291.403552
116,817,5G_micro,3535.075545,3286.780051
116,959,5G_micro,3518.683271,3495.198808
116,1041,4G_micro,3515.969894,3041.803574
116,1164,4G_micro,3199.330481,3263.798572
116,1484,4G_micro,3404.784261,3355.281536
116,1492,4G_micro,3069.868266,3506.759866
116,1566,4G_micro,2878.577107,3289.96168
117,76,5G_macro,7813.016683,3546.646582
117,351,5G_micro,7876.402054,3369.311326
117,482,5G_micro,7967.187869,3593.64049
117,720,5G_micro,7632.965834,3397.593929
117,820,5G_micro,7999.823945,3066.738942
117,961,4G_micro,7707.153995,3247.228187
117,1292,4G_micro,7607.927156,3481.033971
117,1394,4G_micro,7979.342489,3382.944196
117,1450,4G_micro,7799.054607,3667.893965
118,72,5G_macro,5889.48394,3586.832611
118,77,5G_macro,5260.72411,3555.10478
118,368,5G_micro,5891.162837,3277.381404
118,703,5G_micro,5626.584344,3436.434681
118,746,5G_micro,5668.407249,3191.398099
118,906,5G_micro,5772.821289,3629.880863
118,1201,4G_micro,6012.707135,3304.937411
118,1262,4G_micro,6055.831398,3791.724553
118,1546,4G_micro,5872.665218,3566.8899
118,1597,4G_micro,5839.61026,3197.557178
119,97,5G_macro,5814.41694,5741.85256
119,177,4G_macro,5475.098808,5902.50582
119,341,5G_micro,6038.954817,5577.124102
119,414,5G_micro,5831.277936,5824.254532
119,573,5G_micro,5612.185685,5930.8299
119,674,5G_micro,5685.439953,5469.271157
119,700,5G_micro,6013.939614,6009.6903
119,851,5G_micro,5514.50133,5702.649672
119,922,5G_micro,5950.902035,5358.771487
119,1050,4G_micro,6000.150306,5481.51778
119,1218,4G_micro,5788.254696,5793.855607
119,1522,4G_micro,5477.55768,5613.582162
120,48,5G_macro,950.395496,5416.292132
120,331,5G_micro,1018.987522,5862.899314
120,425,5G_micro,956.3297292,5008.354137
120,484,5G_micro,1138.481523,5524.44527
120,740,5G_micro,1055.854038,5221.155528
120,909,5G_micro,848.7754801,5447.11082
120,1083,4G_micro,804.2860439,5529.13342
120,1174,4G_micro,837.3192787,5149.809975
120,1190,4G_micro,874.7151601,5722.135642
120,1191,4G_micro,1122.029843,5095.039739
120,1302,4G_micro,1136.387321,5632.198856
120,1462,4G_micro,1186.73261,5355.110998
120,1489,4G_micro,676.1198073,5358.56559
121,34,5G_macro,6582.38113,3545.057789
121,187,4G_macro,6813.649051,3873.621564
121,233,4G_macro,6472.732859,3403.600278
121,372,5G_micro,6485.971513,3609.974993
121,430,5G_micro,6751.725365,3467.134672
121,496,5G_micro,6193.039911,3348.407365
121,589,5G_micro,6543.683486,3320.354799
121,839,5G_micro,6824.016138,3233.200427
121,1017,4G_micro,6886.851046,3650.952469
121,1105,4G_micro,6428.728469,3676.735518
121,1141,4G_micro,6710.237647,3353.912622
121,1240,4G_micro,6407.887989,3382.24124
121,1324,4G_micro,6428.317001,3125.920184
121,1523,4G_micro,6190.770354,3459.981222
121,1569,4G_micro,6936.986164,3418.409208
122,224,4G_macro,6045.140205,1926.31116
122,462,5G_micro,6117.678773,1926.619241
122,753,5G_micro,5884.942887,1826.038207
122,798,5G_micro,6268.124152,2074.919701
122,831,5G_micro,5714.763575,2118.100701
122,891,5G_micro,6044.80362,2171.910985
122,1100,4G_micro,6100.343081,2062.606233
122,1121,4G_micro,6112.728603,2269.340875
122,1213,4G_micro,5673.110356,1864.209934
122,1310,4G_micro,5878.753731,2303.498713
122,1481,4G_micro,5716.241653,2143.932482
122,1482,4G_micro,6325.384083,2355.377807
123,29,5G_macro,3895.906641,5222.73866
123,609,5G_micro,3680.16017,5686.306609
123,627,5G_micro,3861.217701,5425.929371
123,843,5G_micro,4213.403358,5308.740234
123,1188,4G_micro,3678.63701,5143.625376
123,1320,4G_micro,4122.237193,5579.092398
123,1475,4G_micro,3998.068871,5314.96884
123,1510,4G_micro,3585.815549,5685.663405
124,52,5G_macro,2505.543294,7759.104888
124,144,5G_macro,1847.105542,7607.261585
124,427,5G_micro,2364.488895,7798.058997
124,447,5G_micro,1740.430555,7758.628161
124,684,5G_micro,2313.539995,7327.122758
124,911,5G_micro,1951.784407,7671.767128
124,942,5G_micro,1935.769659,7884.071235
124,1018,4G_micro,2149.98281,7839.797634
124,1207,4G_micro,1804.504197,7785.621458
124,1261,4G_micro,2431.649909,7967.95197
124,1350,4G_micro,2182.730117,7533.784169
124,1385,4G_micro,1938.571642,7948.53945
124,1533,4G_micro,1886.512568,7574.544176
125,57,5G_macro,7327.744226,2234.514507
125,66,5G_macro,7800.024826,2032.698432
125,546,5G_micro,7760.292811,2099.905436
125,551,5G_micro,7075.527627,2290.439236
125,688,5G_micro,7644.338978,2309.340373
125,712,5G_micro,7316.801884,2282.733707
125,834,5G_micro,7455.536078,2049.245932
125,982,4G_micro,7543.909751,2027.656389
125,1095,4G_micro,7112.055009,2207.742023
125,1271,4G_micro,7321.531797,2360.305023
126,114,5G_macro,7953.92522,7228.021229
126,418,5G_micro,7588.275929,7180.636119
126,526,5G_micro,7917.433861,7060.747889
126,565,5G_micro,7952.816188,7407.148167
126,1364,4G_micro,7775.356962,7086.52784
126,1384,4G_micro,7852.458012,7344.458764
126,1515,4G_micro,7575.755134,7288.428557
127,25,5G_macro,6249.028535,5049.431792
127,485,5G_micro,6213.812421,4910.471342
127,494,5G_micro,5871.520981,4775.299497
127,663,5G_micro,6100.469421,5164.492719
127,757,5G_micro,6182.231757,4374.71505
127,885,5G_micro,6121.785796,4601.906182
127,1269,4G_micro,6113.9929,4711.585662
127,1318,4G_micro,5698.814469,4983.657827
127,1434,4G_micro,6307.84603,4645.398356
127,1520,4G_micro,6339.807206,4879.364883
128,70,5G_macro,1409.010674,2303.03194
128,340,5G_micro,962.9631565,2256.155954
128,557,5G_micro,1709.854954,2126.969707
128,613,5G_micro,1262.500038,2633.61764
128,657,5G_micro,1759.3651,2408.510694
128,670,5G_micro,1156.022841,2449.374932
128,932,5G_micro,1657.173811,2623.728337
128,1030,4G_micro,1186.19998,2607.592668
128,1045,4G_micro,1746.610095,2144.862558
128,1080,4G_micro,1201.472493,2311.958289
128,1175,4G_micro,1538.072051,2254.556765
128,1365,4G_micro,1389.282573,2664.994503
128,1511,4G_micro,1727.528788,2386.894841
129,18,5G_macro,4878.775676,1384.824127
129,733,5G_micro,4704.621377,1389.982702
129,752,5G_micro,4333.208987,1601.060077
129,926,5G_micro,4486.246442,1275.121326
129,986,4G_micro,4750.530603,1121.678658
129,1136,4G_micro,4543.154698,1358.903893
129,1194,4G_micro,4436.394318,1609.993269
129,1288,4G_micro,4280.865666,1140.865014
130,45,5G_macro,6983.020096,4984.72323
130,554,5G_micro,6987.561726,4922.622694
130,711,5G_micro,7060.586644,5306.838229
130,715,5G_micro,7189.951418,5039.444299
130,1110,4G_micro,7208.85343,5146.383412
130,1346,4G_micro,6977.196784,5363.134009
130,1452,4G_micro,7232.974319,4770.926967
130,1577,4G_micro,7020.191227,4935.134611
